
75   6400000,075
154258,396072663   6402220,406491
154333,371854876   6402222,49082212
154408,347613565   6402224,57612906
154483,32334872   6402226,66241182
154558,299060328   6402228,74967039
154633,27474838   6402230,83790476
154708,250412862   6402232,92711495
154783,226053765   6402235,01730094
154858,201671076   6402237,10846274
154933,177264784   6402239,20060034
155008,152834878   6402241,29371374
155083,128381346   6402243,38780295
155158,103904177   6402245,48286796
155233,07940336   6402247,57890876
155308,054878883   6402249,67592536
155383,030330734   6402251,77391776
155458,005758903   6402253,87288595
155532,981163379   6402255,97282994
155607,956544148   6402258,07374971
155682,931901201   6402260,17564528
155757,907234526   6402262,27851663
155832,882544112   6402264,38236377
155907,857829946   6402266,4871867
155982,833092019   6402268,59298541
156057,808330317   6402270,6997599
156132,783544831   6402272,80751017
156207,758735548   6402274,91623622
156282,733902458   6402277,02593805
156357,709045548   6402279,13661566
156432,684164807   6402281,24826904
156507,659260225   6402283,36089819
156582,63433179   6402285,47450312
156657,609379489   6402287,58908382
156732,584403313   6402289,70464028
156807,559403249   6402291,82117251
156882,534379286   6402293,93868051
156957,509331413   6402296,05716428
157032,484259618   6402298,1766238
157107,459163891   6402300,29705909
157182,434044219   6402302,41847014
157257,408900591   6402304,54085695
157332,383732996   6402306,66421951
157407,358541422   6402308,78855783
157482,333325859   6402310,9138719
157557,308086294   6402313,04016173
157632,282822717   6402315,16742731
157707,257535115   6402317,29566863
157782,232223478   6402319,42488571
157857,206887795   6402321,55507853
157932,181528053   6402323,6862471
158007,156144241   6402325,81839141
158082,130736349   6402327,95151146
158157,105304364   6402330,08560726
158232,079848275   6402332,22067879
158307,054368071   6402334,35672606
158382,028863741   6402336,49374907
158457,003335273   6402338,63174781
158531,977782656   6402340,77072228
158606,952205878   6402342,91067249
158681,926604927   6402345,05159842
158756,900979794   6402347,19350009
158831,875330466   6402349,33637748
158906,849656931   6402351,4802306
158981,823959179   6402353,62505944
159056,798237198   6402355,77086401
159131,772490977   6402357,91764429
159206,746720504   6402360,0654003
159281,720925768   6402362,21413202
159356,695106758   6402364,36383947
159431,669263462   6402366,51452262
159506,643395868   6402368,66618149
159581,617503966   6402370,81881607
159656,591587744   6402372,97242637
159731,565647191   6402375,12701237
159806,539682294   6402377,28257408
159881,513693044   6402379,43911149
159956,487679428   6402381,59662461
160031,461641436   6402383,75511343
160106,435579055   6402385,91457796
160181,409492275   6402388,07501818
160256,383381083   6402390,23643411
160331,357245469   6402392,39882573
160406,331085422   6402394,56219304
160481,304900929   6402396,72653605
160556,278691979   6402398,89185475
160631,252458562   6402401,05814915
160706,226200666   6402403,22541923
160781,199918278   6402405,393665
160856,173611389   6402407,56288646
160931,147279987   6402409,7330836
161006,120924059   6402411,90425642
161081,094543595   6402414,07640493
161156,068138584   6402416,24952912
161231,041709014   6402418,42362898
161306,015254874   6402420,59870453
161380,988776151   6402422,77475574
161455,962272836   6402424,95178264
161530,935744916   6402427,1297852
161605,909192381   6402429,30876344
161680,882615218   6402431,48871735
161755,856013417   6402433,66964692
161830,829386965   6402435,85155216
161905,802735853   6402438,03443307
161980,776060067   6402440,21828964
162055,749359598   6402442,40312187
162130,722634433   6402444,58892976
162205,695884561   6402446,77571332
162280,669109971   6402448,96347252
162355,642310652   6402451,15220739
162430,615486591   6402453,34191791
162505,588637778   6402455,53260408
162580,561764201   6402457,7242659
162655,534865849   6402459,91690337
162730,507942711   6402462,1105165
162805,480994775   6402464,30510526
162880,454022029   6402466,50066967
162955,427024463   6402468,69720973
163030,400002065   6402470,89472543
163105,372954823   6402473,09321677
163180,345882727   6402475,29268374
163255,318785764   6402477,49312636
163330,291663924   6402479,69454461
163405,264517196   6402481,8969385
163480,237345566   6402484,10030801
163555,210149026   6402486,30465316
163630,182927562   6402488,50997394
163705,155681164   6402490,71627035
163780,12840982   6402492,92354238
163855,101113519   6402495,13179004
163930,073792249   6402497,34101332
164005,046445999   6402499,55121222
164080,019074759   6402501,76238675
164154,991678515   6402503,97453689
164229,964257257   6402506,18766265
164304,936810975   6402508,40176403
164379,909339655   6402510,61684101
164454,881843287   6402512,83289362
164529,85432186   6402515,04992183
164604,826775361   6402517,26792565
164679,799203781   6402519,48690508
164754,771607106   6402521,70686012
164829,743985327   6402523,92779076
164904,716338431   6402526,14969701
164979,688666408   6402528,37257886
165054,660969245   6402530,59643631
165129,633246932   6402532,82126935
165204,605499457   6402535,04707799
165279,577726808   6402537,27386223
165354,549928975   6402539,50162207
165429,522105946   6402541,73035749
165504,49425771   6402543,96006851
165579,466384254   6402546,19075511
165654,438485569   6402548,4224173
165729,410561642   6402550,65505508
165804,382612462   6402552,88866844
165879,354638017   6402555,12325739
165954,326638298   6402557,35882192
166029,298613291   6402559,59536202
166104,270562985   6402561,83287771
166179,24248737   6402564,07136897
166254,214386434   6402566,31083581
166329,186260165   6402568,55127822
166404,158108552   6402570,7926962
166479,129931584   6402573,03508976
166554,10172925   6402575,27845888
166629,073501537   6402577,52280357
166704,045248435   6402579,76812382
166779,016969932   6402582,01441964
166853,988666017   6402584,26169102
166928,960336679   6402586,50993797
167003,931981905   6402588,75916047
167078,903601686   6402591,00935853
167153,875196008   6402593,26053214
167228,846764862   6402595,51268131
167303,818308235   6402597,76580604
167378,789826117   6402600,01990631
167453,761318495   6402602,27498214
167528,732785359   6402604,53103351
167603,704226697   6402606,78806043
167678,675642498   6402609,0460629
167753,64703275   6402611,3050409
167828,618397442   6402613,56499446
167903,589736563   6402615,82592355
167978,561050101   6402618,08782818
168053,532338045   6402620,35070834
168128,503600383   6402622,61456405
168203,474837105   6402624,87939528
168278,446048198   6402627,14520205
168353,417233652   6402629,41198435
168428,388393454   6402631,67974218
168503,359527595   6402633,94847554
168578,330636062   6402636,21818442
168653,301718843   6402638,48886883
168728,272775928   6402640,76052876
168803,243807306   6402643,03316421
168878,214812964   6402645,30677518
168953,185792891   6402647,58136167
169028,156747077   6402649,85692368
169103,127675509   6402652,1334612
169178,098578176   6402654,41097423
169253,069455068   6402656,68946278
169328,040306172   6402658,96892684
169403,011131477   6402661,2493664
169477,981930972   6402663,53078147
169552,952704646   6402665,81317205
169627,923452486   6402668,09653813
169702,894174483   6402670,38087972
169777,864870623   6402672,6661968
169852,835540897   6402674,95248938
169927,806185292   6402677,23975746
170002,776803798   6402679,52800104
170077,747396402   6402681,81722011
170152,717963094   6402684,10741467
170227,688503862   6402686,39858473
170302,659018695   6402688,69073027
170377,629507581   6402690,9838513
170452,599970509   6402693,27794782
170527,570407467   6402695,57301982
170602,540818445   6402697,8690673
170677,511203431   6402700,16609026
170752,481562414   6402702,46408871
170827,451895381   6402704,76306263
170902,422202322   6402707,06301203
170977,392483226   6402709,3639369
171052,362738081   6402711,66583725
171127,332966875   6402713,96871307
171202,303169598   6402716,27256436
171277,273346238   6402718,57739112
171352,243496783   6402720,88319334
171427,213621223   6402723,18997103
171502,183719545   6402725,49772418
171577,153791739   6402727,80645279
171652,123837793   6402730,11615687
171727,093857695   6402732,4268364
171802,063851435   6402734,73849139
171877,033819001   6402737,05112183
171952,003760382   6402739,36472773
172026,973675566   6402741,67930908
172101,943564542   6402743,99486589
172176,913427298   6402746,31139814
172251,883263823   6402748,62890583
172326,853074106   6402750,94738898
172401,822858136   6402753,26684756
172476,792615901   6402755,58728159
172551,762347389   6402757,90869106
172626,732052589   6402760,23107597
172701,701731491   6402762,55443632
172776,671384082   6402764,8787721
172851,641010351   6402767,20408332
172926,610610288   6402769,53036997
173001,580183879   6402771,85763205
173076,549731115   6402774,18586956
173151,519251983   6402776,5150825
173226,488746473   6402778,84527086
173301,458214573   6402781,17643465
173376,427656271   6402783,50857386
173451,397071557   6402785,84168849
173526,366460419   6402788,17577855
173601,335822845   6402790,51084401
173676,305158824   6402792,8468849
173751,274468345   6402795,1839012
173826,243751397   6402797,52189291
173901,213007967   6402799,86086004
173976,182238046   6402802,20080257
174051,15144162   6402804,54172052
174126,12061868   6402806,88361386
174201,089769213   6402809,22648262
174276,058893208   6402811,57032678
174351,027990655   6402813,91514633
174425,99706154   6402816,26094129
174500,966105854   6402818,60771165
174575,935123585   6402820,9554574
174650,904114721   6402823,30417855
174725,873079251   6402825,65387509
174800,842017164   6402828,00454702
174875,810928448   6402830,35619434
174950,779813092   6402832,70881705
175025,748671084   6402835,06241515
175100,717502414   6402837,41698863
175175,68630707   6402839,7725375
175250,65508504   6402842,12906174
175325,623836313   6402844,48656137
175400,592560878   6402846,84503638
175475,561258723   6402849,20448676
175550,529929837   6402851,56491252
175625,498574209   6402853,92631365
175700,467191828   6402856,28869015
175775,435782681   6402858,65204202
175850,404346758   6402861,01636926
175925,372884046   6402863,38167187
176000,341394536   6402865,74794984
176075,309878215   6402868,11520318
176150,278335073   6402870,48343187
176225,246765097   6402872,85263593
176300,215168276   6402875,22281535
176375,183544599   6402877,59397012
176450,151894055   6402879,96610025
176525,120216633   6402882,33920573
176600,08851232   6402884,71328656
176675,056781106   6402887,08834275
176750,025022978   6402889,46437428
176824,993237927   6402891,84138116
176899,96142594   6402894,21936338
176974,929587007   6402896,59832095
177049,897721115   6402898,97825386
177124,865828253   6402901,35916211
177199,83390841   6402903,74104569
177274,801961575   6402906,12390462
177349,769987737   6402908,50773888
177424,737986883   6402910,89254847
177499,705959002   6402913,2783334
177574,673904084   6402915,66509365
177649,641822117   6402918,05282923
177724,609713089   6402920,44154014
177799,57757699   6402922,83122638
177874,545413807   6402925,22188794
177949,513223529   6402927,61352482
178024,481006145   6402930,00613702
178099,448761644   6402932,39972454
178174,416490015   6402934,79428737
178249,384191245   6402937,18982552
178324,351865324   6402939,58633898
178399,31951224   6402941,98382776
178474,287131981   6402944,38229184
178549,254724538   6402946,78173123
178624,222289897   6402949,18214593
178699,189828048   6402951,58353594
178774,15733898   6402953,98590125
178849,12482268   6402956,38924185
178924,092279138   6402958,79355776
178999,059708343   6402961,19884897
179074,027110282   6402963,60511547
179148,994484945   6402966,01235727
179223,96183232   6402968,42057436
179298,929152397   6402970,82976674
179373,896445162   6402973,23993442
179448,863710606   6402975,65107738
179523,830948716   6402978,06319562
179598,798159482   6402980,47628915
179673,765342892   6402982,89035797
179748,732498935   6402985,30540206
179823,699627598   6402987,72142144
179898,666728872   6402990,13841609
179973,633802745   6402992,55638602
180048,600849205   6402994,97533122
180123,56786824   6402997,39525169
180198,53485984   6402999,81614744
180273,501823994   6403002,23801846
180348,468760689   6403004,66086474
180423,435669914   6403007,08468629
180498,402551659   6403009,5094831
180573,369405911   6403011,93525518
180648,33623266   6403014,36200252
180723,303031894   6403016,78972511
180798,269803601   6403019,21842297
180873,236547771   6403021,64809607
180948,203264391   6403024,07874444
181023,169953451   6403026,51036805
181098,136614939   6403028,94296692
181173,103248845   6403031,37654103
181248,069855155   6403033,81109039
181323,03643386   6403036,246615
181398,002984948   6403038,68311485
181472,969508407   6403041,12058995
181547,936004225   6403043,55904028
181622,902472393   6403045,99846585
181697,868912898   6403048,43886666
181772,835325729   6403050,8802427
181847,801710875   6403053,32259398
181922,768068324   6403055,76592049
181997,734398064   6403058,21022223
182072,700700086   6403060,6554992
182147,666974376   6403063,10175139
182222,633220924   6403065,54897881
182297,599439719   6403067,99718145
182372,565630749   6403070,44635932
182447,531794002   6403072,8965124
182522,497929468   6403075,3476407
182597,464037135   6403077,79974422
182672,430116992   6403080,25282295
182747,396169027   6403082,7068769
182822,362193229   6403085,16190605
182897,328189586   6403087,61791042
182972,294158088   6403090,07488999
183047,260098723   6403092,53284477
183122,226011479   6403094,99177475
183197,191896345   6403097,45167994
183272,15775331   6403099,91256033
183347,123582363   6403102,37441591
183422,089383492   6403104,8372467
183497,055156685   6403107,30105267
183572,020901932   6403109,76583385
183646,986619221   6403112,23159021
183721,95230854   6403114,69832177
183796,917969879   6403117,16602851
183871,883603226   6403119,63471044
183946,849208569   6403122,10436756
184021,814785898   6403124,57499985
184096,7803352   6403127,04660734
184171,745856465   6403129,51919
184246,711349681   6403131,99274783
184321,676814837   6403134,46728085
184396,642251922   6403136,94278904
184471,607660923   6403139,41927241
184546,573041831   6403141,89673094
184621,538394632   6403144,37516464
184696,503719317   6403146,85457352
184771,469015874   6403149,33495755
184846,43428429   6403151,81631676
184921,399524556   6403154,29865112
184996,364736659   6403156,78196065
185071,329920589   6403159,26624533
185146,295076333   6403161,75150517
185221,260203881   6403164,23774017
185296,225303222   6403166,72495032
185371,190374343   6403169,21313563
185446,155417233   6403171,70229608
185521,120431882   6403174,19243168
185596,085418277   6403176,68354243
185671,050376408   6403179,17562833
185746,015306263   6403181,66868937
185820,980207831   6403184,16272555
185895,9450811   6403186,65773686
185970,909926059   6403189,15372332
186045,874742696   6403191,65068492
186120,839531001   6403194,14862164
186195,804290962   6403196,64753351
186270,769022567   6403199,1474205
186345,733725806   6403201,64828262
186420,698400667   6403204,15011987
186495,663047138   6403206,65293225
186570,627665208   6403209,15671975
186645,592254866   6403211,66148237
186720,5568161   6403214,16722011
186795,5213489   6403216,67393297
186870,485853253   6403219,18162095
186945,450329149   6403221,69028404
187020,414776576   6403224,19992225
187095,379195522   6403226,71053557
187170,343585977   6403229,222124
187245,307947929   6403231,73468753
187320,272281366   6403234,24822618
187395,236586278   6403236,76273992
187470,200862653   6403239,27822878
187545,165110479   6403241,79469273
187620,129329745   6403244,31213178
187695,093520441   6403246,83054593
187770,057682554   6403249,34993517
187845,021816073   6403251,87029951
187919,985920986   6403254,39163894
187994,949997284   6403256,91395347
188069,914044953   6403259,43724308
188144,878063983   6403261,96150777
188219,842054363   6403264,48674756
188294,80601608   6403267,01296242
188369,769949124   6403269,54015237
188444,733853484   6403272,0683174
188519,697729148   6403274,5974575
188594,661576104   6403277,12757269
188669,625394341   6403279,65866294
188744,589183849   6403282,19072827
188819,552944615   6403284,72376867
188894,516676628   6403287,25778414
188969,480379877   6403289,79277468
189044,444054351   6403292,32874028
189119,407700038   6403294,86568095
189194,371316926   6403297,40359668
189269,334905006   6403299,94248747
189344,298464264   6403302,48235332
189419,26199469   6403305,02319422
189494,225496273   6403307,56501018
189569,188969   6403310,10780119
189644,152412862   6403312,65156726
189719,115827845   6403315,19630837
189794,07921394   6403317,74202453
189869,042571134   6403320,28871574
189944,005899417   6403322,83638199
190018,969198777   6403325,38502329
190093,932469202   6403327,93463962
190168,895710682   6403330,485231
190243,858923204   6403333,03679741
190318,822106758   6403335,58933885
190393,785261333   6403338,14285534
190468,748386916   6403340,69734685
190543,711483497   6403343,25281339
190618,674551063   6403345,80925496
190693,637589605   6403348,36667155
190768,60059911   6403350,92506318
190843,563579568   6403353,48442982
190918,526530966   6403356,04477148
190993,489453293   6403358,60608817
191068,452346539   6403361,16837987
191143,415210691   6403363,73164658
191218,378045739   6403366,29588831
191293,340851671   6403368,86110505
191368,303628475   6403371,42729681
191443,266376141   6403373,99446357
191518,229094657   6403376,56260533
191593,191784011   6403379,13172211
191668,154444193   6403381,70181388
191743,117075191   6403384,27288066
191818,079676993   6403386,84492243
191893,042249588   6403389,4179392
191968,004792966   6403391,99193097
192042,967307114   6403394,56689774
192117,929792021   6403397,14283949
192192,892247676   6403399,71975623
192267,854674067   6403402,29764797
192342,817071184   6403404,87651469
192417,779439014   6403407,45635639
192492,741777547   6403410,03717308
192567,704086771   6403412,61896475
192642,666366675   6403415,20173139
192717,628617247   6403417,78547302
192792,590838476   6403420,37018962
192867,553030351   6403422,9558812
192942,515192861   6403425,54254774
193017,477325993   6403428,13018926
193092,439429737   6403430,71880575
193167,401504082   6403433,3083972
193242,363549015   6403435,89896362
193317,325564526   6403438,490505
193392,287550604   6403441,08302134
193467,249507236   6403443,67651264
193542,211434412   6403446,2709789
193617,17333212   6403448,86642012
193692,135200349   6403451,46283629
193767,097039088   6403454,06022741
193842,058848325   6403456,65859348
193917,020628049   6403459,2579345
193991,982378248   6403461,85825047
194066,944098912   6403464,45954138
194141,905790028   6403467,06180723
194216,867451586   6403469,66504803
194291,829083574   6403472,26926376
194366,79068598   6403474,87445443
194441,752258795   6403477,48062004
194516,713802005   6403480,08776058
194591,6753156   6403482,69587606
194666,636799569   6403485,30496646
194741,598253899   6403487,91503179
194816,559678581   6403490,52607205
194891,521073601   6403493,13808723
194966,48243895   6403495,75107734
195041,443774616   6403498,36504237
195116,405080586   6403500,97998231
195191,366356851   6403503,59589717
195266,327603399   6403506,21278695
195341,288820217   6403508,83065165
195416,250007296   6403511,44949125
195491,211164623   6403514,06930576
195566,172292188   6403516,69009519
195641,133389979   6403519,31185952
195716,094457984   6403521,93459875
195791,055496192   6403524,55831288
195866,016504593   6403527,18300192
195940,977483174   6403529,80866586
196015,938431924   6403532,43530469
196090,899350832   6403535,06291842
196165,860239886   6403537,69150704
196240,821099076   6403540,32107055
196315,78192839   6403542,95160895
196390,742727816   6403545,58312224
196465,703497343   6403548,21561042
196540,66423696   6403550,84907348
196615,624946656   6403553,48351142
196690,585626418   6403556,11892424
196765,546276237   6403558,75531195
196840,5068961   6403561,39267452
196915,467485996   6403564,03101198
196990,428045914   6403566,6703243
197065,388575842   6403569,3106115
197140,349075769   6403571,95187357
197215,309545684   6403574,5941105
197290,269985576   6403577,2373223
197365,230395432   6403579,88150896
197440,190775242   6403582,52667049
197515,151124995   6403585,17280687
197590,111444678   6403587,81991812
197665,071734281   6403590,46800422
197740,031993793   6403593,11706517
197814,992223202   6403595,76710098
197889,952422496   6403598,41811164
197964,912591664   6403601,07009714
198039,872730696   6403603,7230575
198114,832839579   6403606,3769927
198189,792918302   6403609,03190274
198264,752966855   6403611,68778762
198339,712985225   6403614,34464734
198414,672973401   6403617,0024819
198489,632931372   6403619,6612913
198564,592859127   6403622,32107553
198639,552756654   6403624,98183459
198714,512623942   6403627,64356849
198789,472460979   6403630,30627721
198864,432267755   6403632,96996075
198939,392044258   6403635,63461912
199014,351790476   6403638,30025232
199089,311506398   6403640,96686033
199164,271192013   6403643,63444317
199239,23084731   6403646,30300082
199314,190472277   6403648,97253328
199389,150066902   6403651,64304056
199464,109631176   6403654,31452266
199539,069165085   6403656,98697956
199614,028668619   6403659,66041126
199688,988141767   6403662,33481778
199763,947584517   6403665,0101991
199838,906996857   6403667,68655522
199913,866378778   6403670,36388614
199988,825730266   6403673,04219186
200063,785051311   6403675,72147237
200138,744341901   6403678,40172768
200213,703602026   6403681,08295778
200288,662831673   6403683,76516268
200363,622030832   6403686,44834236
200438,581199491   6403689,13249683
200513,540337638   6403691,81762608
200588,499445263   6403694,50373012
200663,458522354   6403697,19080894
200738,4175689   6403699,87886254
200813,376584889   6403702,56789091
200888,335570311   6403705,25789407
200963,294525153   6403707,94887199
201038,253449404   6403710,64082469
201113,212343054   6403713,33375215
201188,17120609   6403716,02765439
201263,130038501   6403718,72253139
201338,088840277   6403721,41838316
201413,047611405   6403724,11520968
201488,006351875   6403726,81301097
201562,965061674   6403729,51178702
201637,923740793   6403732,21153783
201712,882389218   6403734,91226339
201787,84100694   6403737,6139637
201862,799593946   6403740,31663876
201937,758150226   6403743,02028857
202012,716675768   6403745,72491313
202087,67517056   6403748,43051244
202162,633634592   6403751,13708648
202237,592067851   6403753,84463527
202312,550470327   6403756,5531588
202387,508842009   6403759,26265707
202462,467182885   6403761,97313007
202537,425492943   6403764,68457781
202612,383772172   6403767,39700028
202687,342020562   6403770,11039748
202762,3002381   6403772,82476941
202837,258424775   6403775,54011606
202912,216580577   6403778,25643744
202987,174705493   6403780,97373354
203062,132799512   6403783,69200436
203137,090862623   6403786,4112499
203212,048894815   6403789,13147015
203287,006896076   6403791,85266512
203361,964866395   6403794,57483481
203436,922805761   6403797,2979792
203511,880714162   6403800,02209831
203586,838591587   6403802,74719212
203661,796438024   6403805,47326064
203736,754253463   6403808,20030386
203811,712037892   6403810,92832178
203886,669791299   6403813,6573144
203961,627513674   6403816,38728172
204036,585205004   6403819,11822373
204111,542865279   6403821,85014044
204186,500494488   6403824,58303184
204261,458092618   6403827,31689793
204336,415659659   6403830,05173871
204411,373195599   6403832,78755417
204486,330700427   6403835,52434432
204561,288174132   6403838,26210915
204636,245616702   6403841,00084866
204711,203028126   6403843,74056285
204786,160408392   6403846,48125171
204861,11775749   6403849,22291525
204936,075075407   6403851,96555346
205011,032362134   6403854,70916635
205085,989617657   6403857,4537539
205160,946841966   6403860,19931612
205235,90403505   6403862,945853
205310,861196898   6403865,69336455
205385,818327497   6403868,44185075
205460,775426837   6403871,19131162
205535,732494906   6403873,94174714
205610,689531692   6403876,69315732
205685,646537186   6403879,44554215
205760,603511375   6403882,19890164
205835,560454247   6403884,95323577
205910,517365793   6403887,70854455
205985,474245999   6403890,46482798
206060,431094856   6403893,22208605
206135,387912351   6403895,98031876
206210,344698473   6403898,73952611
206285,301453211   6403901,4997081
206360,258176554   6403904,26086473
206435,21486849   6403907,02299599
206510,171529008   6403909,78610188
206585,128158097   6403912,5501824
206660,084755745   6403915,31523755
206735,041321941   6403918,08126732
206809,997856673   6403920,84827172
206884,954359931   6403923,61625074
206959,910831703   6403926,38520438
207034,867271977   6403929,15513264
207109,823680743   6403931,92603552
207184,780057988   6403934,69791301
207259,736403702   6403937,47076512
207334,692717874   6403940,24459183
207409,649000491   6403943,01939315
207484,605251543   6403945,79516908
207559,561471019   6403948,57191962
207634,517658906   6403951,34964476
207709,473815194   6403954,12834449
207784,429939871   6403956,90801883
207859,386032927   6403959,68866776
207934,342094349   6403962,47029129
208009,298124126   6403965,25288942
208084,254122247   6403968,03646213
208159,210088701   6403970,82100943
208234,166023476   6403973,60653132
208309,121926561   6403976,39302779
208384,077797945   6403979,18049885
208459,033637616   6403981,96894449
208533,989445564   6403984,75836471
208608,945221775   6403987,5487595
208683,900966241   6403990,34012887
208758,856678948   6403993,13247282
208833,812359886   6403995,92579133
208908,768009043   6403998,72008442
208983,723626409   6404001,51535207
209058,679211971   6404004,31159429
209133,634765718   6404007,10881107
209208,59028764   6404009,90700242
209283,545777724   6404012,70616832
209358,501235959   6404015,50630878
209433,456662335   6404018,3074238
209508,41205684   6404021,10951337
209583,367419461   6404023,91257749
209658,322750189   6404026,71661616
209733,278049012   6404029,52162938
209808,233315918   6404032,32761715
209883,188550896   6404035,13457946
209958,143753935   6404037,94251631
210033,098925023   6404040,7514277
210108,05406415   6404043,56131363
210183,009171303   6404046,37217409
210257,964246472   6404049,18400909
210332,919289645   6404051,99681863
210407,87430081   6404054,81060269
210482,829279957   6404057,62536128
210557,784227075   6404060,44109439
210632,739142151   6404063,25780203
210707,694025174   6404066,07548419
210782,648876134   6404068,89414088
210857,603695019   6404071,71377208
210932,558481817   6404074,53437779
211007,513236517   6404077,35595803
211082,467959108   6404080,17851277
211157,422649579   6404083,00204202
211232,377307918   6404085,82654579
211307,331934114   6404088,65202405
211382,286528155   6404091,47847683
211457,241090031   6404094,3059041
211532,195619729   6404097,13430588
211607,150117239   6404099,96368215
211682,10458255   6404102,79403292
211757,059015649   6404105,62535818
211832,013416526   6404108,45765794
211906,967785169   6404111,29093219
211981,922121567   6404114,12518092
212056,876425709   6404116,96040415
212131,830697583   6404119,79660185
212206,784937177   6404122,63377404
212281,739144482   6404125,47192071
212356,693319485   6404128,31104186
212431,647462175   6404131,15113748
212506,601572541   6404133,99220758
212581,555650571   6404136,83425215
212656,509696254   6404139,6772712
212731,463709578   6404142,52126471
212806,417690533   6404145,36623268
212881,371639107   6404148,21217512
212956,325555289   6404151,05909203
213031,279439068   6404153,90698339
213106,233290431   6404156,75584921
213181,187109368   6404159,60568949
213256,140895868   6404162,45650422
213331,094649918   6404165,30829341
213406,048371509   6404168,16105705
213481,002060628   6404171,01479513
213555,955717264   6404173,86950766
213630,909341405   6404176,72519464
213705,862933042   6404179,58185606
213780,816492161   6404182,43949191
213855,770018753   6404185,29810221
213930,723512805   6404188,15768694
214005,676974306   6404191,01824611
214080,630403245   6404193,87977971
214155,58379961   6404196,74228774
214230,537163391   6404199,6057702
214305,490494575   6404202,47022708
214380,443793153   6404205,33565839
214455,397059111   6404208,20206412
214530,35029244   6404211,06944427
214605,303493127   6404213,93779884
214680,256661161   6404216,80712783
214755,209796531   6404219,67743123
214830,162899226   6404222,54870904
214905,115969235   6404225,42096127
214980,069006545   6404228,2941879
215055,022011146   6404231,16838893
215129,974983026   6404234,04356438
215204,927922175   6404236,91971422
215279,88082858   6404239,79683846
215354,83370223   6404242,6749371
215429,786543115   6404245,55401014
215504,739351222   6404248,43405757
215579,692126541   6404251,3150794
215654,64486906   6404254,19707561
215729,597578768   6404257,08004621
215804,550255653   6404259,9639912
215879,502899705   6404262,84891057
215954,455510911   6404265,73480432
216029,40808926   6404268,62167246
216104,360634742   6404271,50951497
216179,313147345   6404274,39833185
216254,265627058   6404277,28812311
216329,218073868   6404280,17888875
216404,170487766   6404283,07062875
216479,122868739   6404285,96334312
216554,075216776   6404288,85703185
216629,027531866   6404291,75169495
216703,979813998   6404294,64733241
216778,932063161   6404297,54394423
216853,884279342   6404300,44153041
216928,836462531   6404303,34009094
217003,788612716   6404306,23962582
217078,740729886   6404309,14013506
217153,69281403   6404312,04161865
217228,644865137   6404314,94407658
217303,596883194   6404317,84750886
217378,548868192   6404320,75191548
217453,500820117   6404323,65729645
217528,45273896   6404326,56365175
217603,404624709   6404329,47098139
217678,356477352   6404332,37928536
217753,308296878   6404335,28856367
217828,260083276   6404338,19881631
217903,211836535   6404341,11004328
217978,163556643   6404344,02224457
218053,115243589   6404346,93542019
218128,066897361   6404349,84957013
218203,018517949   6404352,7646944
218277,97010534   6404355,68079298
218352,921659524   6404358,59786588
218427,87318049   6404361,51591309
218502,824668225   6404364,43493461
218577,776122719   6404367,35493045
218652,727543961   6404370,27590059
218727,678931938   6404373,19784504
218802,630286641   6404376,1207638
218877,581608056   6404379,04465686
218952,532896174   6404381,96952421
219027,484150983   6404384,89536587
219102,435372471   6404387,82218182
219177,386560627   6404390,74997206
219252,33771544   6404393,6787366
219327,288836898   6404396,60847543
219402,239924991   6404399,53918854
219477,190979706   6404402,47087594
219552,142001033   6404405,40353763
219627,09298896   6404408,33717359
219702,043943476   6404411,27178384
219776,99486457   6404414,20736836
219851,94575223   6404417,14392716
219926,896606445   6404420,08146023
220001,847427204   6404423,01996757
220076,798214495   6404425,95944919
220151,748968307   6404428,89990507
220226,699688629   6404431,84133521
220301,650375449   6404434,78373962
220376,601028756   6404437,72711829
220451,551648539   6404440,67147122
220526,502234787   6404443,6167984
220601,452787488   6404446,56309984
220676,40330663   6404449,51037553
220751,353792203   6404452,45862547
220826,304244195   6404455,40784967
220901,254662595   6404458,3580481
220976,205047392   6404461,30922079
221051,155398573   6404464,26136771
221126,105716129   6404467,21448888
221201,056000048   6404470,16858428
221276,006250317   6404473,12365392
221350,956466927   6404476,07969779
221425,906649865   6404479,0367159
221500,856799121   6404481,99470823
221575,806914683   6404484,95367479
221650,756996539   6404487,91361558
221725,707044679   6404490,87453059
221800,657059091   6404493,83641983
221875,607039764   6404496,79928328
221950,556986686   6404499,76312095
222025,506899847   6404502,72793284
222100,456779234   6404505,69371894
222175,406624837   6404508,66047925
222250,356436644   6404511,62821377
222325,306214644   6404514,59692249
222400,255958826   6404517,56660542
222475,205669178   6404520,53726256
222550,155345689   6404523,50889389
222625,104988347   6404526,48149942
222700,054597142   6404529,45507915
222775,004172062   6404532,42963308
222849,953713096   6404535,40516119
222924,903220232   6404538,3816635
222999,852693459   6404541,35914
223074,802132766   6404544,33759068
223149,751538142   6404547,31701554
223224,700909575   6404550,29741459
223299,650247053   6404553,27878782
223374,599550566   6404556,26113522
223449,548820103   6404559,2444568
223524,498055651   6404562,22875255
223599,4472572   6404565,21402248
223674,396424738   6404568,20026657
223749,345558254   6404571,18748483
223824,294657737   6404574,17567726
223899,243723175   6404577,16484385
223974,192754558   6404580,1549846
224049,141751873   6404583,14609951
224124,090715109   6404586,13818857
