
100   6400000,1
173386,738194421   6401641,46150337
173486,715245764   6401643,25529045
173586,692270662   6401645,05005331
173686,669269102   6401646,84579192
173786,646241068   6401648,6425063
173886,623186545   6401650,44019645
173986,600105517   6401652,23886235
174086,57699797   6401654,03850401
174186,553863888   6401655,83912143
174286,530703256   6401657,6407146
174386,507516059   6401659,44328352
174486,484302282   6401661,2468282
174586,46106191   6401663,05134862
174686,437794926   6401664,85684479
174786,414501317   6401666,66331671
174886,391181067   6401668,47076437
174986,367834161   6401670,27918777
175086,344460584   6401672,08858691
175186,32106032   6401673,89896179
175286,297633354   6401675,71031241
175386,274179671   6401677,52263876
175486,250699257   6401679,33594084
175586,227192095   6401681,15021866
175686,20365817   6401682,9654722
175786,180097468   6401684,78170148
175886,156509973   6401686,59890647
175986,13289567   6401688,4170872
176086,109254544   6401690,23624364
176186,08558658   6401692,0563758
176286,061891762   6401693,87748368
176386,038170076   6401695,69956728
176486,014421505   6401697,5226266
176585,990646036   6401699,34666162
176685,966843652   6401701,17167236
176785,943014339   6401702,99765881
176885,919158081   6401704,82462096
176985,895274863   6401706,65255882
177085,871364671   6401708,48147238
177185,847427488   6401710,31136165
177285,8234633   6401712,14222662
177385,799472091   6401713,97406728
177485,775453847   6401715,80688364
177585,751408552   6401717,6406757
177685,727336191   6401719,47544344
177785,703236749   6401721,31118688
177885,67911021   6401723,14790601
177985,65495656   6401724,98560083
178085,630775782   6401726,82427133
178185,606567863   6401728,66391752
178285,582332787   6401730,50453938
178385,558070539   6401732,34613693
178485,533781103   6401734,18871016
178585,509464464   6401736,03225906
178685,485120608   6401737,87678364
178785,460749519   6401739,72228388
178885,436351181   6401741,56875981
178985,41192558   6401743,4162114
179085,387472701   6401745,26463865
179185,362992527   6401747,11404157
179285,338485045   6401748,96442016
179385,313950239   6401750,81577441
179485,289388094   6401752,66810432
179585,264798594   6401754,52140988
179685,240181725   6401756,3756911
179785,21553747   6401758,23094798
179885,190865816   6401760,08718051
179985,166166747   6401761,94438869
180085,141440247   6401763,80257251
180185,116686302   6401765,66173199
180285,091904897   6401767,52186711
180385,067096015   6401769,38297787
180485,042259642   6401771,24506428
180585,017395764   6401773,10812632
180684,992504363   6401774,97216401
180784,967585427   6401776,83717732
180884,942638938   6401778,70316628
180984,917664883   6401780,57013086
181084,892663245   6401782,43807107
181184,867634011   6401784,30698692
181284,842577164   6401786,17687839
181384,817492689   6401788,04774548
181484,792380572   6401789,9195882
181584,767240796   6401791,79240653
181684,742073348   6401793,66620049
181784,716878211   6401795,54097007
181884,691655371   6401797,41671526
181984,666404812   6401799,29343606
182084,641126519   6401801,17113247
182184,615820477   6401803,0498045
182284,590486671   6401804,92945213
182384,565125086   6401806,81007537
182484,539735706   6401808,69167421
182584,514318517   6401810,57424865
182684,488873503   6401812,4577987
182784,463400648   6401814,34232434
182884,437899939   6401816,22782558
182984,412371359   6401818,11430242
183084,386814893   6401820,00175484
183184,361230527   6401821,89018286
183284,335618245   6401823,77958647
183384,309978032   6401825,66996566
183484,284309872   6401827,56132044
183584,258613751   6401829,45365081
183684,232889654   6401831,34695675
183784,207137564   6401833,24123828
183884,181357468   6401835,13649538
183984,15554935   6401837,03272806
184084,129713194   6401838,92993631
184184,103848986   6401840,82812014
184284,07795671   6401842,72727953
184384,052036352   6401844,62741449
184484,026087895   6401846,52852502
184584,000111326   6401848,43061112
184683,974106628   6401850,33367278
184783,948073786   6401852,23770999
184883,922012786   6401854,14272277
184983,895923612   6401856,0487111
185083,869806249   6401857,95567499
185183,843660682   6401859,86361443
185283,817486895   6401861,77252943
185383,791284874   6401863,68241997
185483,765054603   6401865,59328606
185583,738796068   6401867,50512769
185683,712509252   6401869,41794487
185783,686194141   6401871,33173759
185883,65985072   6401873,24650586
185983,633478973   6401875,16224965
186083,607078886   6401877,07896899
186183,580650442   6401878,99666386
186283,554193628   6401880,91533426
186383,527708427   6401882,83498019
186483,501194825   6401884,75560165
186583,474652807   6401886,67719864
186683,448082356   6401888,59977115
186783,421483459   6401890,52331918
186883,3948561   6401892,44784273
186983,368200263   6401894,37334181
187083,341515934   6401896,2998164
187183,314803097   6401898,2272665
187283,288061738   6401900,15569212
187383,261291841   6401902,08509325
187483,23449339   6401904,01546988
187583,207666372   6401905,94682203
187683,18081077   6401907,87914968
187783,153926569   6401909,81245283
187883,127013755   6401911,74673149
187983,100072311   6401913,68198564
188083,073102224   6401915,6182153
188183,046103477   6401917,55542044
188283,019076056   6401919,49360109
188382,992019945   6401921,43275722
188482,96493513   6401923,37288884
188582,937821594   6401925,31399596
188682,910679323   6401927,25607855
188782,883508303   6401929,19913664
188882,856308516   6401931,1431702
188982,829079949   6401933,08817924
189082,801822587   6401935,03416377
189182,774536413   6401936,98112377
189282,747221413   6401938,92905924
189382,719877572   6401940,87797018
189482,692504875   6401942,8278566
189582,665103306   6401944,77871848
189682,63767285   6401946,73055584
189782,610213492   6401948,68336865
189882,582725217   6401950,63715693
189982,55520801   6401952,59192067
190082,527661855   6401954,54765987
190182,500086738   6401956,50437452
190282,472482643   6401958,46206463
190382,444849555   6401960,4207302
190482,417187459   6401962,38037121
190582,389496339   6401964,34098767
190682,361776182   6401966,30257958
190782,33402697   6401968,26514694
190882,30624869   6401970,22868974
190982,278441326   6401972,19320798
191082,250604863   6401974,15870166
191182,222739285   6401976,12517077
191282,194844579   6401978,09261533
191382,166920727   6401980,06103531
191482,138967716   6401982,03043073
191582,11098553   6401984,00080157
191682,082974153   6401985,97214785
191782,054933572   6401987,94446955
191882,02686377   6401989,91776667
191981,998764733   6401991,89203921
192081,970636444   6401993,86728718
192181,94247889   6401995,84351056
192281,914292055   6401997,82070936
192381,886075924   6401999,79888357
192481,857830481   6402001,77803319
192581,829555711   6402003,75815822
192681,8012516   6402005,73925866
192781,772918132   6402007,72133451
192881,744555292   6402009,70438576
192981,716163065   6402011,68841241
193081,687741435   6402013,67341446
193181,659290388   6402015,65939191
193281,630809908   6402017,64634475
193381,602299981   6402019,63427299
193481,57376059   6402021,62317663
193581,545191721   6402023,61305565
193681,516593359   6402025,60391006
193781,487965488   6402027,59573985
193881,459308093   6402029,58854503
193981,43062116   6402031,58232559
194081,401904673   6402033,57708153
194181,373158616   6402035,57281285
194281,344382976   6402037,56951955
194381,315577735   6402039,56720162
194481,286742881   6402041,56585906
194581,257878396   6402043,56549187
194681,228984266   6402045,56610005
194781,200060476   6402047,5676836
194881,171107011   6402049,5702425
194981,142123856   6402051,57377678
195081,113110995   6402053,57828641
195181,084068413   6402055,5837714
195281,054996095   6402057,59023174
195381,025894026   6402059,59766744
195480,996762191   6402061,6060785
195580,967600575   6402063,6154649
195680,938409161   6402065,62582665
195780,909187937   6402067,63716374
195880,879936885   6402069,64947618
195980,850655991   6402071,66276397
196080,82134524   6402073,67702709
196180,792004617   6402075,69226555
196280,762634106   6402077,70847934
196380,733233692   6402079,72566847
196480,703803361   6402081,74383294
196580,674343097   6402083,76297273
196680,644852884   6402085,78308785
196780,615332708   6402087,80417829
196880,585782554   6402089,82624406
196980,556202406   6402091,84928516
197080,526592249   6402093,87330157
197180,496952068   6402095,8982933
197280,467281849   6402097,92426034
197380,437581574   6402099,9512027
197480,407851231   6402101,97912037
197580,378090803   6402104,00801335
197680,348300275   6402106,03788164
197780,318479632   6402108,06872524
197880,288628859   6402110,10054414
197980,258747941   6402112,13333834
198080,228836863   6402114,16710783
198180,198895609   6402116,20185263
198280,168924165   6402118,23757272
198380,138922514   6402120,27426811
198480,108890643   6402122,31193879
198580,078828535   6402124,35058475
198680,048736176   6402126,39020601
198780,018613551   6402128,43080255
198879,988460644   6402130,47237437
198979,95827744   6402132,51492147
199079,928063924   6402134,55844386
199179,897820082   6402136,60294152
199279,867545897   6402138,64841445
199379,837241354   6402140,69486266
199479,806906439   6402142,74228614
199579,776541136   6402144,79068489
199679,746145431   6402146,84005891
199779,715719307   6402148,89040819
199879,68526275   6402150,94173273
199979,654775745   6402152,99403254
200079,624258277   6402155,0473076
200179,593710329   6402157,10155792
200279,563131888   6402159,1567835
200379,532522938   6402161,21298432
200479,501883464   6402163,2701604
200579,471213451   6402165,32831173
200679,440512883   6402167,3874383
200779,409781746   6402169,44754012
200879,379020024   6402171,50861718
200979,348227702   6402173,57066948
201079,317404765   6402175,63369702
201179,286551197   6402177,6976998
201279,255666985   6402179,76267781
201379,224752112   6402181,82863105
201479,193806563   6402183,89555952
201579,162830324   6402185,96346322
201679,131823378   6402188,03234215
201779,100785712   6402190,10219629
201879,069717309   6402192,17302566
201979,038618155   6402194,24483026
202079,007488234   6402196,31761006
202178,976327532   6402198,39136509
202278,945136032   6402200,46609532
202378,913913721   6402202,54180077
202478,882660582   6402204,61848143
202578,851376601   6402206,6961373
202678,820061763   6402208,77476837
202778,788716052   6402210,85437464
202878,757339453   6402212,93495611
202978,725931952   6402215,01651279
203078,694493532   6402217,09904466
203178,663024179   6402219,18255172
203278,631523878   6402221,26703398
203378,599992613   6402223,35249143
203478,568430369   6402225,43892406
203578,536837132   6402227,52633189
203678,505212885   6402229,61471489
203778,473557615   6402231,70407308
203878,441871305   6402233,79440646
203978,41015394   6402235,885715
204078,378405506   6402237,97799873
204178,346625988   6402240,07125762
204278,314815369   6402242,16549169
204378,282973636   6402244,26070093
204478,251100772   6402246,35688534
204578,219196763   6402248,45404491
204678,187261593   6402250,55217965
204778,155295248   6402252,65128955
204878,123297712   6402254,75137461
204978,09126897   6402256,85243482
205078,059209007   6402258,95447019
205178,027117808   6402261,05748071
205277,994995357   6402263,16146638
205377,96284164   6402265,2664272
205477,930656641   6402267,37236317
205577,898440345   6402269,47927429
205677,866192738   6402271,58716054
205777,833913803   6402273,69602194
205877,801603526   6402275,80585847
205977,769261891   6402277,91667014
206077,736888884   6402280,02845694
206177,704484489   6402282,14121888
206277,672048691   6402284,25495595
206377,639581476   6402286,36966814
206477,607082827   6402288,48535546
206577,57455273   6402290,6020179
206677,541991169   6402292,71965546
206777,50939813   6402294,83826815
206877,476773597   6402296,95785595
206977,444117555   6402299,07841886
207077,411429989   6402301,19995689
207177,378710884   6402303,32247003
207277,345960224   6402305,44595828
207377,313177996   6402307,57042163
207477,280364182   6402309,69586009
207577,247518769   6402311,82227365
207677,21464174   6402313,94966231
207777,181733082   6402316,07802607
207877,148792778   6402318,20736492
207977,115820814   6402320,33767887
208077,082817175   6402322,46896791
208177,049781845   6402324,60123204
208277,016714809   6402326,73447125
208376,983616052   6402328,86868555
208476,950485559   6402331,00387494
208576,917323315   6402333,1400394
208676,884129305   6402335,27717895
208776,850903513   6402337,41529357
208876,817645924   6402339,55438326
208976,784356523   6402341,69444803
209076,751035296   6402343,83548787
209176,717682226   6402345,97750277
209276,6842973   6402348,12049275
209376,6508805   6402350,26445778
209476,617431814   6402352,40939788
209576,583951224   6402354,55531304
209676,550438717   6402356,70220325
209776,516894277   6402358,85006852
209876,483317888   6402360,99890884
209976,449709537   6402363,14872422
210076,416069207   6402365,29951464
210176,382396883   6402367,45128011
210276,348692551   6402369,60402062
210376,314956195   6402371,75773618
210476,2811878   6402373,91242678
210576,247387351   6402376,06809241
210676,213554833   6402378,22473308
210776,17969023   6402380,38234878
210876,145793528   6402382,54093952
210976,111864711   6402384,70050528
211076,077903764   6402386,86104608
211176,043910673   6402389,02256189
211276,009885421   6402391,18505273
211375,975827994   6402393,3485186
211475,941738377   6402395,51295947
211575,907616554   6402397,67837537
211675,87346251   6402399,84476628
211775,839276231   6402402,0121322
211875,8050577   6402404,18047314
211975,770806904   6402406,34978908
212075,736523826   6402408,52008002
212175,702208452   6402410,69134597
212275,667860766   6402412,86358692
212375,633480754   6402415,03680287
212475,5990684   6402417,21099381
212575,564623689   6402419,38615976
212675,530146606   6402421,56230069
212775,495637136   6402423,73941661
212875,461095263   6402425,91750752
212975,426520973   6402428,09657342
213075,391914251   6402430,2766143
213175,35727508   6402432,45763017
213275,322603447   6402434,63962101
213375,287899335   6402436,82258683
213475,253162731   6402439,00652763
213575,218393618   6402441,19144339
213675,183591981   6402443,37733413
213775,148757806   6402445,56419984
213875,113891077   6402447,75204052
213975,07899178   6402449,94085615
214075,044059898   6402452,13064675
214175,009095417   6402454,32141231
214274,974098322   6402456,51315283
214374,939068597   6402458,7058683
214474,904006228   6402460,89955873
214574,868911199   6402463,09422411
214674,833783496   6402465,28986443
214774,798623102   6402467,48647971
214874,763430003   6402469,68406992
214974,728204184   6402471,88263508
215074,692945629   6402474,08217518
215174,657654324   6402476,28269022
215274,622330254   6402478,48418019
215374,586973402   6402480,6866451
215474,551583755   6402482,89008493
215574,516161296   6402485,0944997
215674,480706011   6402487,29988939
215774,445217885   6402489,50625401
215874,409696903   6402491,71359355
215974,374143048   6402493,92190801
216074,338556307   6402496,13119739
216174,302936664   6402498,34146169
216274,267284105   6402500,55270089
216374,231598612   6402502,76491501
216474,195880173   6402504,97810404
216574,160128771   6402507,19226797
216674,124344392   6402509,40740681
216774,08852702   6402511,62352056
216874,05267664   6402513,8406092
216974,016793237   6402516,05867274
217073,980876796   6402518,27771118
217173,944927301   6402520,49772451
217273,908944738   6402522,71871273
217373,872929092   6402524,94067584
217473,836880347   6402527,16361384
217573,800798489   6402529,38752672
217673,764683501   6402531,61241448
217773,728535369   6402533,83827713
217873,692354079   6402536,06511465
217973,656139613   6402538,29292705
218073,619891959   6402540,52171432
218173,5836111   6402542,75147647
218273,547297021   6402544,98221348
218373,510949707   6402547,21392536
218473,474569143   6402549,4466121
218573,438155314   6402551,68027371
218673,401708205   6402553,91491018
218773,365227801   6402556,1505215
218873,328714086   6402558,38710768
218973,292167045   6402560,62466872
219073,255586663   6402562,8632046
219173,218972926   6402565,10271534
219273,182325818   6402567,34320092
219373,145645323   6402569,58466135
219473,108931427   6402571,82709661
219573,072184115   6402574,07050672
219673,035403371   6402576,31489167
219772,99858918   6402578,56025145
219872,961741528   6402580,80658606
219972,924860398   6402583,05389551
220072,887945777   6402585,30217978
220172,850997648   6402587,55143888
220272,814015997   6402589,80167281
220372,777000808   6402592,05288156
220472,739952067   6402594,30506512
220572,702869758   6402596,55822351
220672,665753866   6402598,81235671
220772,628604376   6402601,06746472
220872,591421273   6402603,32354754
220972,554204542   6402605,58060517
221072,516954167   6402607,83863761
221172,479670134   6402610,09764486
221272,442352427   6402612,3576269
221372,405001031   6402614,61858374
221472,367615932   6402616,88051538
221572,330197113   6402619,14342182
221672,29274456   6402621,40730305
221772,255258258   6402623,67215906
221872,217738192   6402625,93798987
221972,180184345   6402628,20479546
222072,142596705   6402630,47257584
222172,104975254   6402632,741331
222272,067319978   6402635,01106093
222372,029630863   6402637,28176564
222471,991907892   6402639,55344513
222571,954151051   6402641,82609939
222671,916360324   6402644,09972842
222771,878535697   6402646,37433222
222871,840677154   6402648,64991078
222971,80278468   6402650,92646411
223071,76485826   6402653,20399219
223171,72689788   6402655,48249504
223271,688903523   6402657,76197264
223371,650875174   6402660,04242499
223471,612812819   6402662,3238521
223571,574716443   6402664,60625396
223671,53658603   6402666,88963056
223771,498421565   6402669,17398191
223871,460223033   6402671,459308
223971,421990418   6402673,74560883
224071,383723707   6402676,0328844
224171,345422883   6402678,3211347
224271,307087932   6402680,61035974
224371,268718838   6402682,90055951
224471,230315587   6402685,19173401
224571,191878162   6402687,48388323
224671,15340655   6402689,77700718
224771,114900734   6402692,07110585
224871,076360701   6402694,36617924
224971,037786434   6402696,66222735
225070,999177918   6402698,95925017
225170,960535139   6402701,25724771
225270,921858081   6402703,55621996
225370,883146729   6402705,85616691
225470,844401068   6402708,15708857
225570,805621084   6402710,45898493
225670,766806759   6402712,761856
225770,727958081   6402715,06570176
225870,689075033   6402717,37052222
225970,650157601   6402719,67631737
226070,611205768   6402721,98308722
226170,572219521   6402724,29083176
226270,533198844   6402726,59955098
226370,494143722   6402728,90924489
226470,45505414   6402731,21991348
226570,415930082   6402733,53155675
226670,376771534   6402735,8441747
226770,33757848   6402738,15776732
226870,298350906   6402740,47233462
226970,259088795   6402742,78787659
227070,219792134   6402745,10439323
227170,180460907   6402747,42188454
227270,141095098   6402749,74035051
227370,101694694   6402752,05979114
227470,062259677   6402754,38020643
227570,022790035   6402756,70159638
227669,98328575   6402759,02396098
227769,943746809   6402761,34730024
227869,904173196   6402763,67161414
227969,864564896   6402765,99690269
228069,824921893   6402768,32316589
228169,785244174   6402770,65040374
228269,745531721   6402772,97861622
228369,705784522   6402775,30780334
228469,66600256   6402777,6379651
228569,62618582   6402779,96910149
228669,586334287   6402782,30121251
228769,546447946   6402784,63429817
228869,506526782   6402786,96835845
228969,46657078   6402789,30339335
229069,426579924   6402791,63940288
229169,3865542   6402793,97638702
229269,346493592   6402796,31434579
229369,306398086   6402798,65327917
229469,266267666   6402800,99318716
229569,226102316   6402803,33406976
229669,185902023   6402805,67592697
229769,145666771   6402808,01875879
229869,105396544   6402810,36256521
229969,065091328   6402812,70734623
230069,024751107   6402815,05310185
230168,984375867   6402817,39983206
230268,943965591   6402819,74753687
230368,903520266   6402822,09621628
230468,863039876   6402824,44587027
230568,822524406   6402826,79649885
230668,78197384   6402829,14810201
230768,741388164   6402831,50067975
230868,700767363   6402833,85423208
230968,660111421   6402836,20875898
231068,619420323   6402838,56426046
231168,578694055   6402840,92073651
231268,5379326   6402843,27818713
231368,497135945   6402845,63661232
231468,456304073   6402847,99601208
231568,41543697   6402850,35638639
231668,37453462   6402852,71773527
231768,333597009   6402855,08005871
231868,292624122   6402857,44335671
231968,251615942   6402859,80762926
232068,210572456   6402862,17287636
232168,169493648   6402864,53909801
232268,128379502   6402866,9062942
232368,087230004   6402869,27446494
232468,046045139   6402871,64361023
232568,004824892   6402874,01373005
232667,963569247   6402876,38482441
232767,922278189   6402878,7568933
232867,880951704   6402881,12993673
232967,839589775   6402883,50395469
233067,798192389   6402885,87894717
233167,756759529   6402888,25491418
233267,715291181   6402890,63185572
233367,67378733   6402893,00977177
233467,63224796   6402895,38866234
233567,590673057   6402897,76852743
233667,549062605   6402900,14936704
233767,507416589   6402902,53118115
233867,465734994   6402904,91396977
233967,424017805   6402907,2977329
234067,382265007   6402909,68247053
234167,340476585   6402912,06818267
234267,298652523   6402914,4548693
234367,256792807   6402916,84253043
234467,214897421   6402919,23116605
234567,17296635   6402921,62077617
234667,13099958   6402924,01136078
234767,088997095   6402926,40291987
234867,046958879   6402928,79545345
234967,004884919   6402931,18896151
235066,962775198   6402933,58344405
235166,920629702   6402935,97890107
235266,878448415   6402938,37533256
235366,836231322   6402940,77273853
235466,793978409   6402943,17111896
235566,75168966   6402945,57047387
235666,70936506   6402947,97080324
235766,667004594   6402950,37210707
235866,624608247   6402952,77438537
235966,582176004   6402955,17763812
236066,539707849   6402957,58186533
236166,497203768   6402959,98706699
236266,454663745   6402962,3932431
236366,412087765   6402964,80039367
236466,369475813   6402967,20851867
236566,326827875   6402969,61761813
236666,284143934   6402972,02769202
236766,241423977   6402974,43874035
236866,198667987   6402976,85076312
236966,155875949   6402979,26376033
237066,11304785   6402981,67773196
237166,070183672   6402984,09267803
237266,027283402   6402986,50859852
237365,984347024   6402988,92549344
237465,941374523   6402991,34336277
237565,898365884   6402993,76220653
237665,855321092   6402996,18202471
237765,812240132   6402998,6028173
237865,769122989   6403001,0245843
237965,725969646   6403003,44732572
238065,682780091   6403005,87104154
238165,639554306   6403008,29573176
238265,596292278   6403010,72139639
238365,552993991   6403013,14803542
238465,50965943   6403015,57564885
238565,46628858   6403018,00423667
238665,422881426   6403020,43379889
238765,379437952   6403022,86433549
238865,335958144   6403025,29584648
238965,292441987   6403027,72833186
239065,248889464   6403030,16179163
239165,205300562   6403032,59622577
239265,161675266   6403035,03163429
239365,118013559   6403037,46801719
239465,074315427   6403039,90537446
239565,030580855   6403042,3437061
239664,986809828   6403044,78301212
239764,94300233   6403047,22329249
239864,899158347   6403049,66454723
239964,855277863   6403052,10677634
240064,811360864   6403054,5499798
240164,767407334   6403056,99415761
240264,723417258   6403059,43930979
240364,679390621   6403061,88543631
240464,635327407   6403064,33253718
240564,591227603   6403066,7806124
240664,547091192   6403069,22966196
240764,50291816   6403071,67968586
240864,458708491   6403074,13068411
240964,414462171   6403076,58265669
241064,370179184   6403079,0356036
241164,325859515   6403081,48952485
241264,281503149   6403083,94442042
241364,237110072   6403086,40029032
241464,192680267   6403088,85713455
241564,148213719   6403091,3149531
241664,103710415   6403093,77374596
241764,059170338   6403096,23351315
241864,014593473   6403098,69425465
241963,969979806   6403101,15597046
242063,925329321   6403103,61866058
242163,880642003   6403106,08232501
242263,835917837   6403108,54696374
242363,791156808   6403111,01257678
242463,746358901   6403113,47916411
242563,701524101   6403115,94672574
242663,656652392   6403118,41526167
242763,61174376   6403120,88477189
242863,56679819   6403123,3552564
242963,521815665   6403125,82671519
243063,476796172   6403128,29914827
243163,431739695   6403130,77255564
243263,386646219   6403133,24693728
243363,341515729   6403135,7222932
243463,29634821   6403138,1986234
243563,251143646   6403140,67592787
243663,205902023   6403143,1542066
243763,160623326   6403145,63345961
243863,115307539   6403148,11368688
243963,069954648   6403150,59488841
244063,024564636   6403153,07706421
244162,97913749   6403155,56021426
244262,933673194   6403158,04433856
244362,888171733   6403160,52943712
244462,842633091   6403163,01550993
244562,797057255   6403165,50255698
244662,751444208   6403167,99057829
244762,705793935   6403170,47957383
244862,660106422   6403172,96954361
244962,614381653   6403175,46048763
245062,568619614   6403177,95240589
245162,522820289   6403180,44529838
245262,476983663   6403182,9391651
245362,43110972   6403185,43400604
245462,385198447   6403187,92982121
245562,339249827   6403190,42661061
245662,293263846   6403192,92437422
245762,247240489   6403195,42311205
245862,20117974   6403197,9228241
245962,155081584   6403200,42351036
246062,108946007   6403202,92517083
246162,062772993   6403205,4278055
246262,016562527   6403207,93141439
246361,970314594   6403210,43599747
246461,924029178   6403212,94155475
246561,877706266   6403215,44808624
246661,831345841   6403217,95559191
246761,784947889   6403220,46407178
246861,738512395   6403222,97352584
246961,692039343   6403225,48395409
247061,645528718   6403227,99535652
247161,598980505   6403230,50773313
247261,55239469   6403233,02108392
247361,505771256   6403235,53540889
247461,45911019   6403238,05070804
247561,412411475   6403240,56698136
247661,365675097   6403243,08422885
247761,318901041   6403245,6024505
247861,272089291   6403248,12164632
247961,225239833   6403250,6418163
248061,178352651   6403253,16296044
248161,13142773   6403255,68507874
248261,084465056   6403258,20817119
248361,037464613   6403260,7322378
248460,990426386   6403263,25727855
248560,943350359   6403265,78329345
248660,896236519   6403268,3102825
248760,849084849   6403270,83824569
248860,801895335   6403273,36718302
248960,754667961   6403275,89709448
249060,707402713   6403278,42798008
249160,660099575   6403280,95983981
249260,612758532   6403283,49267367
249360,56537957   6403286,02648165
249460,517962673   6403288,56126376
249560,470507825   6403291,09702
249660,423015013   6403293,63375035
249760,37548422   6403296,17145482
249860,327915432   6403298,7101334
249960,280308634   6403301,24978609
250060,23266381   6403303,79041289
250160,184980946   6403306,3320138
250260,137260026   6403308,87458881
250360,089501035   6403311,41813792
250460,041703959   6403313,96266114
250559,993868781   6403316,50815844
250659,945995488   6403319,05462984
250759,898084063   6403321,60207534
250859,850134492   6403324,15049492
250959,80214676   6403326,69988858
251059,754120852   6403329,25025633
251159,706056752   6403331,80159816
251259,657954446   6403334,35391407
251359,609813918   6403336,90720406
251459,561635153   6403339,46146811
251559,513418136   6403342,01670624
251659,465162853   6403344,57291844
251759,416869287   6403347,1301047
251859,368537425   6403349,68826502
251959,32016725   6403352,24739941
252059,271758748   6403354,80750785
252159,223311904   6403357,36859035
252259,174826702   6403359,9306469
252359,126303128   6403362,4936775
252459,077741166   6403365,05768215
252559,029140801   6403367,62266084
252658,980502019   6403370,18861357
252758,931824804   6403372,75554034
252858,88310914   6403375,32344116
252958,834355014   6403377,892316
253058,78556241   6403380,46216488
253158,736731312   6403383,03298779
253258,687861706   6403385,60478472
253358,638953577   6403388,17755568
253458,59000691   6403390,75130066
253558,541021688   6403393,32601966
253658,491997898   6403395,90171267
253758,442935525   6403398,4783797
253858,393834552   6403401,05602074
253958,344694966   6403403,63463579
254058,295516751   6403406,21422484
254158,246299891   6403408,7947879
254258,197044373   6403411,37632496
254358,14775018   6403413,95883602
254458,098417298   6403416,54232107
254558,049045711   6403419,12678012
254657,999635405   6403421,71221316
254757,950186365   6403424,29862018
254857,900698574   6403426,88600119
254957,851172019   6403429,47435619
255057,801606685   6403432,06368516
255157,752002555   6403434,65398811
255257,702359615   6403437,24526504
255357,65267785   6403439,83751593
255457,602957245   6403442,4307408
255557,553197785   6403445,02493964
255657,503399455   6403447,62011244
255757,453562239   6403450,2162592
255857,403686122   6403452,81337992
255957,35377109   6403455,4114746
256057,303817128   6403458,01054323
256157,253824219   6403460,61058581
256257,20379235   6403463,21160235
256357,153721505   6403465,81359283
256457,103611669   6403468,41655725
256557,053462827   6403471,02049561
256657,003274963   6403473,62540791
256756,953048064   6403476,23129415
256856,902782113   6403478,83815432
256956,852477096   6403481,44598842
257056,802132997   6403484,05479645
257156,751749802   6403486,66457841
257256,701327495   6403489,27533429
257356,650866061   6403491,88706408
257456,600365486   6403494,4997678
257556,549825753   6403497,11344543
257656,499246849   6403499,72809697
257756,448628758   6403502,34372242
257856,397971464   6403504,96032178
257956,347274954   6403507,57789505
258056,296539211   6403510,19644221
258156,245764221   6403512,81596328
258256,194949968   6403515,43645824
258356,144096438   6403518,05792709
258456,093203615   6403520,68036984
258556,042271485   6403523,30378647
258655,991300032   6403525,92817699
258755,940289241   6403528,5535414
258855,889239097   6403531,17987968
258955,838149585   6403533,80719184
259055,787020691   6403536,43547788
259155,735852398   6403539,06473779
259255,684644691   6403541,69497157
259355,633397557   6403544,32617922
259455,582110979   6403546,95836074
259555,530784943   6403549,59151611
259655,479419433   6403552,22564535
259755,428014434   6403554,86074844
259855,376569932   6403557,49682539
259955,325085911   6403560,13387618
260055,273562357   6403562,77190083
260155,221999253   6403565,41089932
260255,170396586   6403568,05087166
260355,118754339   6403570,69181784
260455,067072498   6403573,33373786
260555,015351048   6403575,97663171
260654,963589974   6403578,62049939
260754,911789261   6403581,26534091
260854,859948892   6403583,91115625
260954,808068855   6403586,55794542
261054,756149133   6403589,20570841
261154,704189711   6403591,85444522
261254,652190575   6403594,50415585
261354,600151708   6403597,1548403
261454,548073097   6403599,80649855
261554,495954726   6403602,45913061
261654,44379658   6403605,11273648
261754,391598644   6403607,76731616
261854,339360902   6403610,42286963
261954,28708334   6403613,07939691
262054,234765943   6403615,73689797
262154,182408696   6403618,39537284
262254,130011583   6403621,05482149
262354,07757459   6403623,71524393
262454,025097701   6403626,37664016
262553,972580901   6403629,03901016
262653,920024176   6403631,70235395
262753,867427509   6403634,36667152
262853,814790887   6403637,03196286
262953,762114294   6403639,69822797
263053,709397715   6403642,36546685
263153,656641134   6403645,0336795
263253,603844538   6403647,70286591
263353,55100791   6403650,37302608
263453,498131236   6403653,04416001
263553,4452145   6403655,71626769
263653,392257688   6403658,38934913
263753,339260785   6403661,06340432
263853,286223774   6403663,73843326
263953,233146643   6403666,41443594
264053,180029374   6403669,09141236
264153,126871953   6403671,76936253
264253,073674366   6403674,44828643
264353,020436597   6403677,12818406
264452,96715863   6403679,80905543
264552,913840452   6403682,49090052
264652,860482046   6403685,17371934
264752,807083398   6403687,85751189
264852,753644493   6403690,54227815
264952,700165315   6403693,22801814
265052,64664585   6403695,91473184
265152,593086083   6403698,60241925
265252,539485998   6403701,29108037
265352,48584558   6403703,98071519
265452,432164814   6403706,67132373
265552,378443686   6403709,36290596
265652,324682179   6403712,0554619
265752,27088028   6403714,74899153
265852,217037973   6403717,44349485
265952,163155243   6403720,13897187
266052,109232074   6403722,83542257
266152,055268453   6403725,53284696
266252,001264363   6403728,23124503
266351,94721979   6403730,93061678
266451,893134718   6403733,63096221
266551,839009133   6403736,33228131
